municipio_nombre,municipio_id,objeto,establecimiento,nombre_establecimiento,longitud,latitud,
Esteban Echeverría,06260,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Bernardino Rivadavia,-58.4705,-34.8174,
Esteban Echeverría,06260,Edificio de Cultura,Museo,Museo Histórico Municipal La Campana,-58.4924,-34.8123,
Exaltación de la Cruz,06266,Edificio de Cultura,Museo,Museo del Periodismo Bonaerense,-59.1006,-34.2959,
Exaltación de la Cruz,06266,Edificio de Cultura,Museo,Museo de Arte Sacro Amalia Sosa Palacio de Carol,-59.1008,-34.2956,
Ezeiza,06270,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Domingo Faustino Sarmiento,-58.5695,-34.8937,
Florencio Varela,06274,Edificio de Cultura,Biblioteca,Biblioteca Manuel Belgrano,-58.1898,-34.8695,
Florencio Varela,06274,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Lisandro de la Torre,-58.2225,-34.8143,
Florencio Varela,06274,Edificio de Cultura,Museo,Museo Histórico Provincial Guillermo E. Hudson,-58.2301,-34.8547,
Florencio Varela,06274,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular José Martí,-58.2329,-34.8229,
Florencio Varela,06274,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Santo Tomás de Aquino,-58.2436,-34.8004,
Florencio Varela,06274,Edificio de Cultura,Asociación Cultural y Biblioteca Popular,Asociación Cultural y Biblioteca Popular Doctor Ernesto de Muro,-58.2562,-34.7916,
Florencio Varela,06274,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Almafuerte,-58.2606,-34.8053,
Florencio Varela,06274,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Guillermo Enrique Hudson,-58.2679,-34.8096,
Florencio Varela,06274,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Doctor Florencio Varela,-58.273,-34.8165,
Florencio Varela,06274,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Poetisa Alfonsina Storni,-58.2738,-34.8683,
Florencio Varela,06274,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular del Centro Cultural Sarmiento,-58.2762,-34.81,
Florencio Varela,06274,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Florencio Sánchez,-58.2784,-34.84,
Florencio Varela,06274,Edificio de Cultura,Museo,Museo Histórico Municipal de Villa Santa Rosa,-58.2865,-34.8022,
Florencio Varela,06274,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Hugo del Carril,-58.2961,-34.8165,
General Alvarado,06280,Edificio de Cultura,Teatro,Teatro Municipal Abel Santa Cruz,-57.8337,-38.266,
General Alvarado,06280,Edificio de Cultura,Biblioteca Popular Municipal,Biblioteca Popular Municipal General José de San Martín,-57.8435,-38.2783,
General Alvarado,06280,Edificio de Cultura,Museo,Museo Municipal Punta Hermengo,-57.8585,-38.2908,
General Alvarado,06280,Edificio de Cultura,Biblioteca Municipal Popular,Biblioteca Municipal Popular Eloisa M. Rissoli,-57.9945,-38.3427,
General Alvarado,06280,Edificio de Cultura,Asociación Biblioteca Popular,Asociación Biblioteca Popular de Mechongue,-58.223,-38.1509,
General Alvear,06287,Edificio de Cultura,Cine,Espacio INCAA Cine Teatro Tapalqué,-59.9994,-35.9982,
General Alvear,06287,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Florencio Balcarce,-60.0145,-36.017,
General Arenales,06294,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Domingo Faustino Sarmiento de Ascencion,-61.1047,-34.231,
General Arenales,06294,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Bernardino Rivadavia,-61.3567,-34.2084,
General Belgrano,06301,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Osvaldo Magnasco,-58.4833,-35.75,
General Belgrano,06301,Edificio de Cultura,Museo,Museo Histórico Municipal Alfredo E. Málgura,-58.4924,-35.7681,
General Guido,06308,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Carlos Guido Spano,-57.792,-36.6411,
General Guido,06308,Edificio de Cultura,Otro,Casa del Bicentenario de Balcarce,-57.9922,-37.0048,
General Guido,06308,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Manuel José de Labarden,-58.1027,-36.9502,
General Juan Madariaga,06315,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular José Hernández del Club Deportivo El León,-57.139,-36.9956,
General La Madrid,06322,Edificio de Cultura,Archivo y Museo Histórico,Archivo y Museo Histórico Juan Carlos Pacón,-61.2616,-37.2492,
General La Madrid,06322,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Presidente Mitre,-61.2628,-37.2485,
General Las Heras,06329,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Felipe de Robles,-58.9333,-34.9167,
General Las Heras,06329,Edificio de Cultura,Cine,Espacio INCAA Cine Teatro Italia,-58.9974,-34.9973,
General Las Heras,06329,Edificio de Cultura,Otro,Casa de la Historia y la Cultura del Bicentenario de Lobos,-58.9993,-34.9989,
General Lavalle,06336,Edificio de Cultura,Biblioteca Popular Pública Municipal,Biblioteca Popular Pública Municipal General Lavalle,-56.9427,-36.4064,
General Paz,06343,Edificio de Cultura,Museo,Museo de Ranchos,-58.3165,-35.5171,
General Paz,06343,Edificio de Cultura,Museo,Museo Ferroviario Ranchos,-58.3166,-35.517,
General Pinto,06351,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Domingo Faustino Sarmiento,-61.8924,-34.7655,
General Pinto,06351,Edificio de Cultura,Bilioteca Escolar Popular,Bilioteca Escolar Popular Ricardo Rojas,-61.8941,-34.7626,
General Pinto,06351,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Juan XXIII,-61.9011,-34.7676,
General Pinto,06351,Edificio de Cultura,Biblioteca Popular Escolar,Biblioteca Popular Escolar Antártida Argentina,-62.2003,-34.7897,
General Pueyrredón,06357,Edificio de Cultura,Museo,Museo Municipal de Arte Juan Carlos Castagnino,-57.536,-38.0105,
General Pueyrredón,06357,Edificio de Cultura,Teatro,Teatro Auditorium,-57.5418,-38.005,
General Pueyrredón,06357,Edificio de Cultura,Teatro,Teatro América,-57.5429,-38,
General Pueyrredón,06357,Edificio de Cultura,Cine,Cine Cristal,-57.5431,-38.0019,
General Pueyrredón,06357,Edificio de Cultura,Teatro,Teatro Arenales,-57.5436,-38.0077,
General Pueyrredón,06357,Edificio de Cultura,Teatro,Teatro Corrientes,-57.544,-38.0015,
General Pueyrredón,06357,Edificio de Cultura,Teatro,Teatro del Ángel,-57.5448,-38.0017,
General Pueyrredón,06357,Edificio de Cultura,Otro,La Casa de Enfrente,-57.5453,-37.9977,
General Pueyrredón,06357,Edificio de Cultura,Teatro,Teatro Lido,-57.5453,-38.0009,
General Pueyrredón,06357,Edificio de Cultura,Teatro,Teatro Tronador,-57.5462,-38.0005,
General Pueyrredón,06357,Edificio de Cultura,Museo,Museo Municipal de Ciencias Naturales Lorenzo Scaglia,-57.5468,-37.9911,
General Pueyrredón,06357,Edificio de Cultura,Centro Cultural,Centro Cultural Osvaldo Soriano,-57.5508,-37.9952,
General Pueyrredón,06357,Edificio de Cultura,Teatro,Teatro Independencia,-57.5511,-37.9944,
General Pueyrredón,06357,Edificio de Cultura,Archivo Museo Histórico,Archivo Museo Histórico Municipal Roberto T. Barili,-57.5525,-38.0208,
General Pueyrredón,06357,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular General Manuel Belgrano,-57.5546,-38.0055,
General Pueyrredón,06357,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Juventud Moderna,-57.5551,-38,
General Pueyrredón,06357,Edificio de Cultura,Otro,La Maga Casa de Arte,-57.5556,-37.9958,
General Pueyrredón,06357,Edificio de Cultura,Otro,El Séptimo Fuego,-57.5602,-37.9971,
General Pueyrredón,06357,Edificio de Cultura,Teatro,Teatro El Galpón de las Artes,-57.562,-38.0037,
General Pueyrredón,06357,Edificio de Cultura,Otro,El Vagón de Los Títeres,-57.5648,-37.9889,
General Pueyrredón,06357,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Juan Domingo Perón,-57.565,-37.9795,
General Pueyrredón,06357,Edificio de Cultura,Biblioteca Popular y Centro Cultural,Biblioteca Popular y Centro Cultural Mar del Plata,-57.5661,-37.9942,
General Pueyrredón,06357,Edificio de Cultura,Espacio Cultural,Espacio La Bicicleta,-57.5704,-37.9957,
General Pueyrredón,06357,Edificio de Cultura,Biblioteca Popular y Centro Cultural,Biblioteca Popular y Centro Cultural Centenario,-57.5872,-37.9948,
General Pueyrredón,06357,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Barrio Santa Rita,-57.5928,-38.0177,
General Pueyrredón,06357,Edificio de Cultura,Biblioteca,Asociación Máxima Biblioteca Popular,-57.6345,-37.9555,
General Pueyrredón,06357,Edificio de Cultura,Museo,Museo Municipal José Hernández,-57.7254,-37.9325,
General Rodríguez,06364,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Leandro N. Alem,-58.9539,-34.6072,
General San Martín,06371,Edificio de Cultura,Biblioteca Popular y Centro Cultural,Biblioteca Popular y Centro Cultural Villa Humberto,-58.5373,-34.576,
General San Martín,06371,Edificio de Cultura,Centro Cultural,Centro Cultural Plaza,-58.5376,-34.5765,
General San Martín,06371,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular General San Martín,-58.5391,-34.5758,
General San Martín,06371,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Juan Bautista Alberdi,-58.5401,-34.5682,
General San Martín,06371,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Maestro Diego Pombo,-58.5437,-34.5672,
General San Martín,06371,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Profesor Carlos Serraz,-58.5501,-34.5681,
General San Martín,06371,Edificio de Cultura,Centro Cultural,Centro Cultural Espacios,-58.5509,-34.5511,
General San Martín,06371,Edificio de Cultura,Otro,Las Musas Club de Arte,-58.5517,-34.5561,
General San Martín,06371,Edificio de Cultura,Centro Cultural y Artístico,Centro Cultural y Artístico Ana Pavlova,-58.5543,-34.5475,
General San Martín,06371,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Maestra María Silva,-58.5588,-34.5492,
General San Martín,06371,Edificio de Cultura,Biblioteca Escolar Popular,Biblioteca Escolar Popular Fray Mocho,-58.559,-34.5443,
General San Martín,06371,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Bernardino Rivadavia,-58.5613,-34.5511,
General San Martín,06371,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Rioplatense,-58.5669,-34.5549,
General San Martín,06371,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Martín Fierro,-58.5722,-34.5695,
General San Martín,06371,Edificio de Cultura,Museo,Museo Histórico José Hernández - Chacra Pueyrredón,-58.573,-34.5618,
General San Martín,06371,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Roberto Clemente,-58.5747,-34.5297,
General Viamonte,06385,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Mariano Moreno,-61.0357,-34.9943,
General Viamonte,06385,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Minchekewun,-61.0383,-35.0004,
General Villegas,06392,Edificio de Cultura,Biblioteca Popular Pública Municipal,Biblioteca Popular Pública Municipal Dolores A. Cirio de Busso,-62.95,-34.4333,
General Villegas,06392,Edificio de Cultura,Biblioteca Popular Pública Municipal,Biblioteca Popular Pública Municipal Benito Lynch,-62.9846,-34.7772,
General Villegas,06392,Edificio de Cultura,Cine,Espacio INCAA Cine Teatro Pico,-62.9995,-35.0004,
General Villegas,06392,Edificio de Cultura,Biblioteca Popular Pública Municipal,Biblioteca Popular Pública Municipal Domingo Faustino Sarmiento,-63.0131,-35.0338,
General Villegas,06392,Edificio de Cultura,Biblioteca Pública,Biblioteca Pública Fortín de Gainza,-63.1769,-34.5547,
General Villegas,06392,Edificio de Cultura,Biblioteca Escolar Popular,Biblioteca Escolar Popular José Manuel Estrada,-63.3746,-35.0162,
Guaminí,06399,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular José Hernández,-62.242,-36.8094,
Guaminí,06399,Edificio de Cultura,Biblioteca Pública,Biblioteca Pública Mariano Moreno,-62.4162,-37.0131,
Guaminí,06399,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Dardo Nepomuceno Arditi Rocha,-62.5048,-36.7565,
Guaminí,06399,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Angela A.B. de Abraham,-62.5619,-37.1362,
Guaminí,06399,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Doctora Alicia Teresa Morales,-62.6015,-36.561,
Hipólito Yrigoyen,06406,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Almafuerte,-61.7199,-36.3014,
Hurlingham,06408,Edificio de Cultura,Centro Cultural,Centro Cultural Leopoldo Marechal,-58.6351,-34.6144,
Hurlingham,06408,Edificio de Cultura,Biblioteca Popular y Sociedad de Fomento,Biblioteca Popular y Sociedad de Fomento Julián Aguirre,-58.6394,-34.5924,
Hurlingham,06408,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Alfredo L. Palacios,-58.6451,-34.5821,
Ituzaingó,06410,Edificio de Cultura,Centro Cultural,Centro Cultural Bernardino Rivadavia,-58.668,-34.658,
Ituzaingó,06410,Edificio de Cultura,Teatro,El Arcón Teatro,-58.6681,-34.6613,
Ituzaingó,06410,Edificio de Cultura,Sociedad y Biblioteca Popular,Sociedad y Biblioteca Popular La Tradición,-58.7007,-34.6203,
José C. Paz,06412,Edificio de Cultura,Biblioteca Popular y Centro Cultural,Biblioteca Popular y Centro Cultural Cooperativo del Viso,-58.809,-34.4605,
Junín,06413,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Juan Bautista Alberdi,-60.8419,-34.7604,
Junín,06413,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Esteban Echeverría,-60.9354,-34.5901,
Junín,06413,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Paz y trabajo,-60.936,-34.5826,
Junín,06413,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Pedro Aguilera,-60.9433,-34.5732,
Junín,06413,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular 9 de Julio,-60.9447,-34.5959,
Junín,06413,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular José Manuel Estrada,-60.9447,-34.5927,
Junín,06413,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Manuel Belgrano,-60.9479,-34.5771,
Junín,06413,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Olegario V. Andrade,-60.9491,-34.5905,
La Costa,06420,Edificio de Cultura,Cine Teatro,Cine Teatro Arenas,-56.6774,-36.6993,
La Costa,06420,Edificio de Cultura,Teatro,Teatro Amarcord Santa Teresita,-56.6901,-36.5411,
La Costa,06420,Edificio de Cultura,Cine,Cine Atlántico,-56.6913,-36.5444,
La Costa,06420,Edificio de Cultura,Cine,Cine Yanel,-56.6918,-36.5353,
La Costa,06420,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Vito Dumas,-56.6919,-36.5778,
La Costa,06420,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Las Toninas,-56.6934,-36.487,
La Costa,06420,Edificio de Cultura,Biblioteca Pública,Biblioteca Pública Alfonsina Storni,-56.6977,-36.5325,
La Costa,06420,Edificio de Cultura,Sociedad de Fomento y Biblioteca Popular,Sociedad de Fomento y Biblioteca Popular El Tala,-56.7169,-36.3847,
La Costa,06420,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Juan XXIII,-56.7242,-36.3578,
La Matanza,06427,Edificio de Cultura,Biblioteca Popular y Centro Cultural,Biblioteca Popular y Centro Cultural José M. Estrada,-58.5092,-34.6885,
La Matanza,06427,Edificio de Cultura,Centro Cultural y Recreativo Biblioteca Popular,Centro Cultural y Recreativo Biblioteca Popular Mariano Moreno,-58.5112,-34.6979,
La Matanza,06427,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Amigos de La Tablada,-58.5227,-34.6878,
La Matanza,06427,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Alfonsina Storni,-58.5408,-34.7197,
La Matanza,06427,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Villa Sahores,-58.5458,-34.6841,
La Matanza,06427,Edificio de Cultura,Museo,Museo Histórico Municipal Rosa Giussani De Piva,-58.5465,-34.6963,
La Matanza,06427,Edificio de Cultura,Teatro,Teatro La Cordura del Copete,-58.5537,-34.6836,
La Matanza,06427,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Tinkunaku-Lugar de encuentro,-58.554,-34.6619,
La Matanza,06427,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Almafuerte,-58.5562,-34.6842,
La Matanza,06427,Edificio de Cultura,Teatro,Teatro UOM,-58.5629,-34.6749,
La Matanza,06427,Edificio de Cultura,Centro Cultural y Teatro,Centro Cultural y Teatro Enrique Pinti,-58.5652,-34.6752,
La Matanza,06427,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Jorge López Llovet,-58.5874,-34.751,
La Matanza,06427,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Rotaria,-58.5898,-34.701,
La Matanza,06427,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Delia C. de Armagno,-58.5912,-34.7126,
La Matanza,06427,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Ceferino Namuncura,-58.6062,-34.7798,
La Matanza,06427,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Almafuerte de Rafael Castillo,-58.6255,-34.7011,
La Matanza,06427,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Madre Teresa,-58.6376,-34.81,
La Matanza,06427,Edificio de Cultura,Teatro,Teatro La Cochera,-58.647,-34.769,
La Matanza,06427,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Virrey del Pino,-58.6555,-34.8505,
La Matanza,06427,Edificio de Cultura,Museo,Museo Histórico Municipal Brigadier General Don Juan Manuel de Rosas,-58.6588,-34.8524,
La Matanza,06427,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Trabajadores del Yaguane,-58.6723,-34.8344,
La Plata,06441,Edificio de Cultura,Biblioteca,Biblioteca Encuentro Literario,-57.8892,-34.9593,
La Plata,06441,Edificio de Cultura,Biblioteca,Biblioteca Nicolás Avellaneda,-57.9227,-34.9355,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Dardo Rocha,-57.9235,-34.9251,
La Plata,06441,Edificio de Cultura,Biblioteca,Biblioteca Juan Vucetich,-57.9287,-34.9265,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular E. S. Discepolo para la Cult.Nac.,-57.9287,-34.9406,
La Plata,06441,Edificio de Cultura,Biblioteca,Biblioteca Euforión,-57.9303,-34.9148,
La Plata,06441,Edificio de Cultura,Museo,Museo de Anatomía Veterinaria Dr. Victor Manuel Arroyo,-57.9309,-34.911,
La Plata,06441,Edificio de Cultura,Museo,Museo Almafuerte,-57.933,-34.9247,
La Plata,06441,Edificio de Cultura,Otro,Viejo Almacén El Obrero,-57.9352,-34.9356,
La Plata,06441,Edificio de Cultura,Museo,Museo de La Plata,-57.9354,-34.909,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Homero Manzi,-57.9402,-34.9144,
La Plata,06441,Edificio de Cultura,Museo,Museo de Calcos,-57.9416,-34.9222,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Luis A. Repetto,-57.9423,-34.9196,
La Plata,06441,Edificio de Cultura,Museo,Museo de Física,-57.9426,-34.9074,
La Plata,06441,Edificio de Cultura,Museo,Museo de Odontología Orestes Walter Siutti,-57.9427,-34.909,
La Plata,06441,Edificio de Cultura,Museo Policial,Museo Policial,-57.9429,-34.9127,
La Plata,06441,Edificio de Cultura,Biblioteca,Biblioteca Mariano Moreno,-57.9446,-34.9121,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Mario L. Sureda,-57.9447,-34.9305,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Instituto Platense de Cult. Hispánica,-57.9463,-34.9156,
La Plata,06441,Edificio de Cultura,Teatro,Teatro Opera,-57.9472,-34.9225,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Florentino Ameghino,-57.9473,-34.9225,
La Plata,06441,Edificio de Cultura,Museo,Museo de Bellas Artes Emilio Pettoruti,-57.9476,-34.9137,
La Plata,06441,Edificio de Cultura,Teatro,Teatro La Nonna,-57.948,-34.9092,
La Plata,06441,Edificio de Cultura,Teatro,Teatro Acción,-57.9484,-34.9292,
La Plata,06441,Edificio de Cultura,Teatro,El Bombin Teatro,-57.9484,-34.9255,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Juan Domingo Perón,-57.9487,-34.8991,
La Plata,06441,Edificio de Cultura,Cine Municipal,Cine Municipal Select,-57.9495,-34.9137,
La Plata,06441,Edificio de Cultura,Museo,Museo de Arte Contemporáneo Latinoamericano (Macla),-57.9499,-34.9142,
La Plata,06441,Edificio de Cultura,Biblioteca,Biblioteca Ernesto Sabato,-57.9501,-34.9115,
La Plata,06441,Edificio de Cultura,Teatro,Teatro Argentino,-57.951,-34.9182,
La Plata,06441,Edificio de Cultura,Centro Recreativo Intercultural,Centro Recreativo Intercultural de Artes Crisoles,-57.9519,-34.9031,
La Plata,06441,Edificio de Cultura,Asociación Cultural Biblioteca Popular,Asociación Cultural Biblioteca Popular Vida y Lucha de Elizalde,-57.9521,-34.9504,
La Plata,06441,Edificio de Cultura,Casa Tango y Biblioteca Popular,Casa Tango y Biblioteca Popular Carlos Gardel,-57.9526,-34.9063,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Bernardino Rivadavia,-57.9532,-34.8993,
La Plata,06441,Edificio de Cultura,Museo,Museo de Instrumentos Musicales Dr. Emilio Azzarini,-57.9537,-34.9112,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular del Otro Lado del Árbol,-57.9539,-34.9207,
La Plata,06441,Edificio de Cultura,Museo,Museo de la Artesanía Tradicional Argentina y Latinoamericana Juan Alfonso Carrizo,-57.9545,-34.903,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Florentino Ameghino,-57.9546,-34.9163,
La Plata,06441,Edificio de Cultura,Teatro,Teatro Coliseo Podestá,-57.9556,-34.9157,
La Plata,06441,Edificio de Cultura,Cinema,Cinema Paraíso,-57.9567,-34.9158,
La Plata,06441,Edificio de Cultura,Museo,Museo Dardo Rocha,-57.9567,-34.921,
La Plata,06441,Edificio de Cultura,Biblioteca,Biblioteca Libertad,-57.9586,-34.9244,
La Plata,06441,Edificio de Cultura,Museo,Museo del Automóvil Colección Rau,-57.9602,-34.8971,
La Plata,06441,Edificio de Cultura,Museo,Museo de Arte Contemporáneo Beato Angélico,-57.9616,-34.9215,
La Plata,06441,Edificio de Cultura,Museo y Galería Fotográfica,Museo y Galería Fotográfica Mugafo Centro Cultural Islas Malvinas,-57.962,-34.926,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular General San Martin,-57.9635,-34.93,
La Plata,06441,Edificio de Cultura,Archivo Histórico y Museo,Archivo Histórico y Museo del Servicio Penitenciario Bonaerense,-57.9643,-34.9016,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Joaquin V. Gonzalez,-57.9686,-34.9153,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Manuel Belgrano,-57.9737,-34.9069,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Domingo Faustino Sarmiento,-57.9797,-34.8916,
La Plata,06441,Edificio de Cultura,Centro y Biblioteca Popular,Centro y Biblioteca Popular Carlos Bormida,-57.9917,-34.9326,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Doctor Nicolas Avellaneda,-57.9943,-34.8813,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Tupac Amaru Infantil y Juvenil,-57.9949,-34.8874,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Doctor Roman S. Harosteguy,-58.0118,-34.8834,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular Bartolomé Mitre,-58.0163,-34.917,
La Plata,06441,Edificio de Cultura,Centro Cultural y Biblioteca Popular,Centro Cultural y Biblioteca Popular Enlazando palabras,-58.0172,-34.922,
La Plata,06441,Edificio de Cultura,Biblioteca Popular,Biblioteca Popular José Hernández,-58.0179,-34.9049,
La Plata,06441,Edificio de Cultura,Comisión Vecinal y Biblioteca Popular,Comisión Vecinal y Biblioteca Popular Gonnet Bell,-58.0269,-34.8771,
La Plata,06441,Edificio de Cultura,Museo,Museo Arqueológico A.L'Abri,-58.0379,-34.8861,
